timestamp,date,hour,minute,weekday,department,waiting_count,avg_wait_time,state,queue_number,priority,congestion_level
2025-09-17T06:00:00+00:00,2025-09-17,6,0,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T06:05:00+00:00,2025-09-17,6,5,2,정형외과,1,35.0,mixed,0,normal,0.05
2025-09-17T06:15:00+00:00,2025-09-17,6,15,2,MRI실,1,68.0,mixed,0,normal,0.05
2025-09-17T06:15:00+00:00,2025-09-17,6,15,2,내과,1,46.0,mixed,0,normal,0.05
2025-09-17T06:30:00+00:00,2025-09-17,6,30,2,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-17T06:30:00+00:00,2025-09-17,6,30,2,진단검사의학과,1,22.0,mixed,0,normal,0.05
2025-09-17T06:35:00+00:00,2025-09-17,6,35,2,내과,0,0.0,mixed,0,normal,0.0
2025-09-17T06:35:00+00:00,2025-09-17,6,35,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T06:40:00+00:00,2025-09-17,6,40,2,진단검사의학과,1,23.0,mixed,0,normal,0.05
2025-09-17T06:45:00+00:00,2025-09-17,6,45,2,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-17T06:50:00+00:00,2025-09-17,6,50,2,내과,0,0.0,mixed,0,normal,0.0
2025-09-17T06:50:00+00:00,2025-09-17,6,50,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T06:55:00+00:00,2025-09-17,6,55,2,진단검사의학과,1,17.0,mixed,0,normal,0.05
2025-09-17T07:00:00+00:00,2025-09-17,7,0,2,CT실,0,0.0,mixed,0,normal,0.0
2025-09-17T07:15:00+00:00,2025-09-17,7,15,2,내과,1,14.0,mixed,0,normal,0.05
2025-09-17T07:20:00+00:00,2025-09-17,7,20,2,CT실,0,0.0,mixed,0,normal,0.0
2025-09-17T07:30:00+00:00,2025-09-17,7,30,2,CT실,0,0.0,mixed,0,normal,0.0
2025-09-17T07:30:00+00:00,2025-09-17,7,30,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T07:35:00+00:00,2025-09-17,7,35,2,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-17T07:40:00+00:00,2025-09-17,7,40,2,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-17T07:50:00+00:00,2025-09-17,7,50,2,CT실,0,0.0,mixed,0,normal,0.0
2025-09-17T08:00:00+00:00,2025-09-17,8,0,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T08:10:00+00:00,2025-09-17,8,10,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T08:20:00+00:00,2025-09-17,8,20,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T08:25:00+00:00,2025-09-17,8,25,2,내과,0,0.0,mixed,0,normal,0.0
2025-09-17T08:30:00+00:00,2025-09-17,8,30,2,진단검사의학과,1,15.0,mixed,0,normal,0.05
2025-09-17T08:35:00+00:00,2025-09-17,8,35,2,내과,1,25.0,mixed,0,normal,0.05
2025-09-17T08:35:00+00:00,2025-09-17,8,35,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T08:40:00+00:00,2025-09-17,8,40,2,CT실,0,0.0,mixed,0,normal,0.0
2025-09-17T08:55:00+00:00,2025-09-17,8,55,2,MRI실,1,44.0,mixed,0,normal,0.05
2025-09-17T08:55:00+00:00,2025-09-17,8,55,2,내과,1,31.0,mixed,0,normal,0.05
2025-09-17T08:55:00+00:00,2025-09-17,8,55,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T09:00:00+00:00,2025-09-17,9,0,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T09:05:00+00:00,2025-09-17,9,5,2,내과,0,0.0,mixed,0,normal,0.0
2025-09-17T09:10:00+00:00,2025-09-17,9,10,2,MRI실,1,79.0,mixed,0,normal,0.05
2025-09-17T09:10:00+00:00,2025-09-17,9,10,2,내과,0,0.0,mixed,0,normal,0.0
2025-09-17T09:15:00+00:00,2025-09-17,9,15,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T09:25:00+00:00,2025-09-17,9,25,2,내과,0,0.0,mixed,0,normal,0.0
2025-09-17T09:35:00+00:00,2025-09-17,9,35,2,내과,0,0.0,mixed,0,normal,0.0
2025-09-17T09:45:00+00:00,2025-09-17,9,45,2,X-ray실,1,20.0,mixed,0,normal,0.05
2025-09-17T10:00:00+00:00,2025-09-17,10,0,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T10:30:00+00:00,2025-09-17,10,30,2,X-ray실,1,6.0,mixed,0,normal,0.05
2025-09-17T10:30:00+00:00,2025-09-17,10,30,2,내과,0,0.0,mixed,0,normal,0.0
2025-09-17T10:35:00+00:00,2025-09-17,10,35,2,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-17T10:35:00+00:00,2025-09-17,10,35,2,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-17T10:45:00+00:00,2025-09-17,10,45,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T10:55:00+00:00,2025-09-17,10,55,2,내과,0,0.0,mixed,0,normal,0.0
2025-09-17T11:05:00+00:00,2025-09-17,11,5,2,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-17T11:15:00+00:00,2025-09-17,11,15,2,내과,0,0.0,mixed,0,normal,0.0
2025-09-17T11:15:00+00:00,2025-09-17,11,15,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T11:25:00+00:00,2025-09-17,11,25,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T11:35:00+00:00,2025-09-17,11,35,2,정형외과,1,21.0,mixed,0,normal,0.05
2025-09-17T11:35:00+00:00,2025-09-17,11,35,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T11:40:00+00:00,2025-09-17,11,40,2,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-17T11:40:00+00:00,2025-09-17,11,40,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T11:45:00+00:00,2025-09-17,11,45,2,정형외과,1,23.0,mixed,0,normal,0.05
2025-09-17T11:50:00+00:00,2025-09-17,11,50,2,X-ray실,1,6.0,mixed,0,normal,0.05
2025-09-17T12:00:00+00:00,2025-09-17,12,0,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T12:05:00+00:00,2025-09-17,12,5,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T12:10:00+00:00,2025-09-17,12,10,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T12:20:00+00:00,2025-09-17,12,20,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T12:25:00+00:00,2025-09-17,12,25,2,정형외과,1,16.0,mixed,0,normal,0.05
2025-09-17T12:35:00+00:00,2025-09-17,12,35,2,내과,1,18.0,mixed,0,normal,0.05
2025-09-17T12:40:00+00:00,2025-09-17,12,40,2,CT실,0,0.0,mixed,0,normal,0.0
2025-09-17T12:40:00+00:00,2025-09-17,12,40,2,내과,1,20.0,mixed,0,normal,0.05
2025-09-17T13:05:00+00:00,2025-09-17,13,5,2,내과,1,19.0,mixed,0,normal,0.05
2025-09-17T13:20:00+00:00,2025-09-17,13,20,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T13:25:00+00:00,2025-09-17,13,25,2,내과,1,16.0,mixed,0,normal,0.05
2025-09-17T13:25:00+00:00,2025-09-17,13,25,2,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-17T13:35:00+00:00,2025-09-17,13,35,2,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-17T13:35:00+00:00,2025-09-17,13,35,2,진단검사의학과,2,7.0,mixed,0,normal,0.1
2025-09-17T13:45:00+00:00,2025-09-17,13,45,2,정형외과,1,18.0,mixed,0,normal,0.05
2025-09-17T13:45:00+00:00,2025-09-17,13,45,2,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-17T13:55:00+00:00,2025-09-17,13,55,2,정형외과,1,17.0,mixed,0,normal,0.05
2025-09-17T13:55:00+00:00,2025-09-17,13,55,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T14:10:00+00:00,2025-09-17,14,10,2,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-17T14:10:00+00:00,2025-09-17,14,10,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T14:30:00+00:00,2025-09-17,14,30,2,내과,1,19.0,mixed,0,normal,0.05
2025-09-17T14:40:00+00:00,2025-09-17,14,40,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T14:45:00+00:00,2025-09-17,14,45,2,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-17T14:45:00+00:00,2025-09-17,14,45,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T15:05:00+00:00,2025-09-17,15,5,2,CT실,1,21.0,mixed,0,normal,0.05
2025-09-17T15:20:00+00:00,2025-09-17,15,20,2,내과,1,24.0,mixed,0,normal,0.05
2025-09-17T15:45:00+00:00,2025-09-17,15,45,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T16:05:00+00:00,2025-09-17,16,5,2,정형외과,1,24.0,mixed,0,normal,0.05
2025-09-17T16:10:00+00:00,2025-09-17,16,10,2,내과,1,23.0,mixed,0,normal,0.05
2025-09-17T16:15:00+00:00,2025-09-17,16,15,2,정형외과,1,23.0,mixed,0,normal,0.05
2025-09-17T16:15:00+00:00,2025-09-17,16,15,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T16:25:00+00:00,2025-09-17,16,25,2,내과,1,20.0,mixed,0,normal,0.05
2025-09-17T16:25:00+00:00,2025-09-17,16,25,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T16:30:00+00:00,2025-09-17,16,30,2,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-17T16:40:00+00:00,2025-09-17,16,40,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T16:45:00+00:00,2025-09-17,16,45,2,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-17T16:50:00+00:00,2025-09-17,16,50,2,내과,0,0.0,mixed,0,normal,0.0
2025-09-17T16:55:00+00:00,2025-09-17,16,55,2,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-17T17:15:00+00:00,2025-09-17,17,15,2,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-17T17:25:00+00:00,2025-09-17,17,25,2,MRI실,1,32.0,mixed,0,normal,0.05
2025-09-17T17:30:00+00:00,2025-09-17,17,30,2,내과,1,18.0,mixed,0,normal,0.05
2025-09-17T18:00:00+00:00,2025-09-17,18,0,2,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-17T18:40:00+00:00,2025-09-17,18,40,2,내과,1,14.0,mixed,0,normal,0.05
2025-09-17T19:00:00+00:00,2025-09-17,19,0,2,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-17T19:05:00+00:00,2025-09-17,19,5,2,CT실,1,13.0,mixed,0,normal,0.05
2025-09-17T19:45:00+00:00,2025-09-17,19,45,2,내과,1,22.0,mixed,0,normal,0.05
2025-09-17T20:05:00+00:00,2025-09-17,20,5,2,CT실,1,19.0,mixed,0,normal,0.05
2025-09-17T20:10:00+00:00,2025-09-17,20,10,2,X-ray실,1,6.0,mixed,0,normal,0.05
2025-09-17T20:15:00+00:00,2025-09-17,20,15,2,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-17T20:30:00+00:00,2025-09-17,20,30,2,정형외과,1,21.0,mixed,0,normal,0.05
2025-09-17T20:30:00+00:00,2025-09-17,20,30,2,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-17T20:45:00+00:00,2025-09-17,20,45,2,CT실,1,22.0,mixed,0,normal,0.05
2025-09-17T20:45:00+00:00,2025-09-17,20,45,2,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-17T20:45:00+00:00,2025-09-17,20,45,2,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-17T21:00:00+00:00,2025-09-17,21,0,2,X-ray실,1,7.0,mixed,0,normal,0.05
2025-09-17T21:00:00+00:00,2025-09-17,21,0,2,정형외과,1,18.0,mixed,0,normal,0.05
2025-09-17T21:05:00+00:00,2025-09-17,21,5,2,내과,1,25.0,mixed,0,normal,0.05
2025-09-17T21:05:00+00:00,2025-09-17,21,5,2,정형외과,2,21.5,mixed,0,normal,0.1
2025-09-17T21:10:00+00:00,2025-09-17,21,10,2,X-ray실,1,8.0,mixed,0,normal,0.05
2025-09-17T21:20:00+00:00,2025-09-17,21,20,2,내과,2,23.0,mixed,0,normal,0.1
2025-09-17T21:20:00+00:00,2025-09-17,21,20,2,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-17T21:25:00+00:00,2025-09-17,21,25,2,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-17T21:35:00+00:00,2025-09-17,21,35,2,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-17T21:35:00+00:00,2025-09-17,21,35,2,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-17T21:45:00+00:00,2025-09-17,21,45,2,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-17T21:55:00+00:00,2025-09-17,21,55,2,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-17T21:55:00+00:00,2025-09-17,21,55,2,진단검사의학과,1,14.0,mixed,0,normal,0.05
2025-09-17T22:00:00+00:00,2025-09-17,22,0,2,정형외과,1,17.0,mixed,0,normal,0.05
2025-09-17T22:10:00+00:00,2025-09-17,22,10,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T22:20:00+00:00,2025-09-17,22,20,2,진단검사의학과,2,9.0,mixed,0,normal,0.1
2025-09-17T22:30:00+00:00,2025-09-17,22,30,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T22:35:00+00:00,2025-09-17,22,35,2,CT실,1,12.0,mixed,0,normal,0.05
2025-09-17T22:35:00+00:00,2025-09-17,22,35,2,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-17T22:40:00+00:00,2025-09-17,22,40,2,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-17T22:45:00+00:00,2025-09-17,22,45,2,내과,1,21.0,mixed,0,normal,0.05
2025-09-17T22:50:00+00:00,2025-09-17,22,50,2,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-17T22:50:00+00:00,2025-09-17,22,50,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T22:55:00+00:00,2025-09-17,22,55,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T23:05:00+00:00,2025-09-17,23,5,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-17T23:10:00+00:00,2025-09-17,23,10,2,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-17T23:15:00+00:00,2025-09-17,23,15,2,내과,1,21.0,mixed,0,normal,0.05
2025-09-17T23:25:00+00:00,2025-09-17,23,25,2,내과,1,18.0,mixed,0,normal,0.05
2025-09-17T23:25:00+00:00,2025-09-17,23,25,2,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-17T23:30:00+00:00,2025-09-17,23,30,2,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-17T23:40:00+00:00,2025-09-17,23,40,2,진단검사의학과,2,10.0,mixed,0,normal,0.1
2025-09-17T23:55:00+00:00,2025-09-17,23,55,2,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-18T00:15:00+00:00,2025-09-18,0,15,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-18T00:20:00+00:00,2025-09-18,0,20,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T00:30:00+00:00,2025-09-18,0,30,3,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-18T00:35:00+00:00,2025-09-18,0,35,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-18T00:55:00+00:00,2025-09-18,0,55,3,CT실,1,13.0,mixed,0,normal,0.05
2025-09-18T00:55:00+00:00,2025-09-18,0,55,3,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-18T01:00:00+00:00,2025-09-18,1,0,3,진단검사의학과,1,5.0,mixed,0,normal,0.05
2025-09-18T01:05:00+00:00,2025-09-18,1,5,3,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-18T01:30:00+00:00,2025-09-18,1,30,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-18T01:35:00+00:00,2025-09-18,1,35,3,진단검사의학과,2,6.5,mixed,0,normal,0.1
2025-09-18T01:45:00+00:00,2025-09-18,1,45,3,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-18T01:50:00+00:00,2025-09-18,1,50,3,진단검사의학과,1,6.0,mixed,0,normal,0.05
2025-09-18T02:15:00+00:00,2025-09-18,2,15,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-18T02:25:00+00:00,2025-09-18,2,25,3,CT실,1,31.0,mixed,0,normal,0.05
2025-09-18T02:25:00+00:00,2025-09-18,2,25,3,내과,1,43.0,mixed,0,normal,0.05
2025-09-18T02:25:00+00:00,2025-09-18,2,25,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-18T02:35:00+00:00,2025-09-18,2,35,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T02:40:00+00:00,2025-09-18,2,40,3,진단검사의학과,1,20.0,mixed,0,normal,0.05
2025-09-18T02:45:00+00:00,2025-09-18,2,45,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-18T03:05:00+00:00,2025-09-18,3,5,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T03:15:00+00:00,2025-09-18,3,15,3,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-18T03:20:00+00:00,2025-09-18,3,20,3,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-18T03:40:00+00:00,2025-09-18,3,40,3,내과,1,15.0,mixed,0,normal,0.05
2025-09-18T03:55:00+00:00,2025-09-18,3,55,3,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-18T03:55:00+00:00,2025-09-18,3,55,3,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-18T04:10:00+00:00,2025-09-18,4,10,3,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-18T04:30:00+00:00,2025-09-18,4,30,3,내과,1,21.0,mixed,0,normal,0.05
2025-09-18T04:35:00+00:00,2025-09-18,4,35,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T04:40:00+00:00,2025-09-18,4,40,3,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-18T05:20:00+00:00,2025-09-18,5,20,3,내과,1,41.0,mixed,0,normal,0.05
2025-09-18T05:20:00+00:00,2025-09-18,5,20,3,진단검사의학과,1,21.0,mixed,0,normal,0.05
2025-09-18T05:40:00+00:00,2025-09-18,5,40,3,진단검사의학과,1,23.0,mixed,0,normal,0.05
2025-09-18T06:05:00+00:00,2025-09-18,6,5,3,진단검사의학과,1,17.0,mixed,0,normal,0.05
2025-09-18T06:15:00+00:00,2025-09-18,6,15,3,내과,1,43.0,mixed,0,normal,0.05
2025-09-18T06:15:00+00:00,2025-09-18,6,15,3,진단검사의학과,1,23.0,mixed,0,normal,0.05
2025-09-18T06:25:00+00:00,2025-09-18,6,25,3,진단검사의학과,2,20.0,mixed,0,normal,0.1
2025-09-18T06:35:00+00:00,2025-09-18,6,35,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-18T06:45:00+00:00,2025-09-18,6,45,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T07:00:00+00:00,2025-09-18,7,0,3,진단검사의학과,1,6.0,mixed,0,normal,0.05
2025-09-18T07:05:00+00:00,2025-09-18,7,5,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-18T07:05:00+00:00,2025-09-18,7,5,3,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-18T07:15:00+00:00,2025-09-18,7,15,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T07:45:00+00:00,2025-09-18,7,45,3,CT실,1,11.0,mixed,0,normal,0.05
2025-09-18T07:55:00+00:00,2025-09-18,7,55,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T08:00:00+00:00,2025-09-18,8,0,3,정형외과,1,28.0,mixed,0,normal,0.05
2025-09-18T08:05:00+00:00,2025-09-18,8,5,3,CT실,1,21.0,mixed,0,normal,0.05
2025-09-18T08:10:00+00:00,2025-09-18,8,10,3,내과,1,27.0,mixed,0,normal,0.05
2025-09-18T08:15:00+00:00,2025-09-18,8,15,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-18T08:15:00+00:00,2025-09-18,8,15,3,정형외과,1,28.0,mixed,0,normal,0.05
2025-09-18T08:20:00+00:00,2025-09-18,8,20,3,내과,1,24.0,mixed,0,normal,0.05
2025-09-18T08:20:00+00:00,2025-09-18,8,20,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-18T08:25:00+00:00,2025-09-18,8,25,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T08:30:00+00:00,2025-09-18,8,30,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-18T08:30:00+00:00,2025-09-18,8,30,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T08:45:00+00:00,2025-09-18,8,45,3,정형외과,1,29.0,mixed,0,normal,0.05
2025-09-18T08:45:00+00:00,2025-09-18,8,45,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T08:50:00+00:00,2025-09-18,8,50,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-18T09:10:00+00:00,2025-09-18,9,10,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T09:20:00+00:00,2025-09-18,9,20,3,내과,2,56.0,mixed,0,normal,0.1
2025-09-18T09:25:00+00:00,2025-09-18,9,25,3,내과,2,56.0,mixed,0,normal,0.1
2025-09-18T09:30:00+00:00,2025-09-18,9,30,3,정형외과,1,62.0,mixed,0,normal,0.05
2025-09-18T09:35:00+00:00,2025-09-18,9,35,3,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-18T09:35:00+00:00,2025-09-18,9,35,3,내과,1,61.0,mixed,0,normal,0.05
2025-09-18T09:40:00+00:00,2025-09-18,9,40,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-18T09:40:00+00:00,2025-09-18,9,40,3,정형외과,1,60.0,mixed,0,normal,0.05
2025-09-18T09:50:00+00:00,2025-09-18,9,50,3,진단검사의학과,1,28.0,mixed,0,normal,0.05
2025-09-18T09:55:00+00:00,2025-09-18,9,55,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T10:05:00+00:00,2025-09-18,10,5,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-18T10:15:00+00:00,2025-09-18,10,15,3,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-18T10:25:00+00:00,2025-09-18,10,25,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-18T10:30:00+00:00,2025-09-18,10,30,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-18T10:30:00+00:00,2025-09-18,10,30,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-18T10:45:00+00:00,2025-09-18,10,45,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-18T11:05:00+00:00,2025-09-18,11,5,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-18T11:05:00+00:00,2025-09-18,11,5,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T11:25:00+00:00,2025-09-18,11,25,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T11:30:00+00:00,2025-09-18,11,30,3,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-18T11:35:00+00:00,2025-09-18,11,35,3,내과,1,20.0,mixed,0,normal,0.05
2025-09-18T11:40:00+00:00,2025-09-18,11,40,3,내과,1,18.0,mixed,0,normal,0.05
2025-09-18T11:50:00+00:00,2025-09-18,11,50,3,MRI실,1,32.0,mixed,0,normal,0.05
2025-09-18T12:05:00+00:00,2025-09-18,12,5,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T12:10:00+00:00,2025-09-18,12,10,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T12:20:00+00:00,2025-09-18,12,20,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-18T12:30:00+00:00,2025-09-18,12,30,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T12:40:00+00:00,2025-09-18,12,40,3,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-18T12:40:00+00:00,2025-09-18,12,40,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-18T12:45:00+00:00,2025-09-18,12,45,3,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-18T12:45:00+00:00,2025-09-18,12,45,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-18T12:55:00+00:00,2025-09-18,12,55,3,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-18T13:00:00+00:00,2025-09-18,13,0,3,내과,1,17.0,mixed,0,normal,0.05
2025-09-18T13:05:00+00:00,2025-09-18,13,5,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-18T13:20:00+00:00,2025-09-18,13,20,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-18T13:30:00+00:00,2025-09-18,13,30,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T13:40:00+00:00,2025-09-18,13,40,3,MRI실,1,29.0,mixed,0,normal,0.05
2025-09-18T13:40:00+00:00,2025-09-18,13,40,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-18T14:00:00+00:00,2025-09-18,14,0,3,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-18T14:05:00+00:00,2025-09-18,14,5,3,CT실,1,19.0,mixed,0,normal,0.05
2025-09-18T14:15:00+00:00,2025-09-18,14,15,3,내과,1,18.0,mixed,0,normal,0.05
2025-09-18T14:15:00+00:00,2025-09-18,14,15,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-18T14:20:00+00:00,2025-09-18,14,20,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T14:25:00+00:00,2025-09-18,14,25,3,X-ray실,1,7.0,mixed,0,normal,0.05
2025-09-18T14:25:00+00:00,2025-09-18,14,25,3,진단검사의학과,2,11.0,mixed,0,normal,0.1
2025-09-18T14:30:00+00:00,2025-09-18,14,30,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T14:45:00+00:00,2025-09-18,14,45,3,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-18T14:50:00+00:00,2025-09-18,14,50,3,진단검사의학과,2,10.5,mixed,0,normal,0.1
2025-09-18T14:55:00+00:00,2025-09-18,14,55,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-18T15:05:00+00:00,2025-09-18,15,5,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-18T15:05:00+00:00,2025-09-18,15,5,3,진단검사의학과,2,11.5,mixed,0,normal,0.1
2025-09-18T15:10:00+00:00,2025-09-18,15,10,3,내과,1,28.0,mixed,0,normal,0.05
2025-09-18T15:25:00+00:00,2025-09-18,15,25,3,진단검사의학과,2,11.5,mixed,0,normal,0.1
